8/23/23,182,Calf Raises,12,180
8/23/23,182,Farmer Carry,35,100
8/23/23,182,Farmer Carry,47,100
8/23/23,182,Farmer Carry,34,100
8/26/23,183.6,Squat,12,95
8/26/23,183.6,Squat,12,95
8/26/23,183.6,Overhead Press,5,85
8/26/23,183.6,Overhead Press,5,85
8/26/23,183.6,Lunge,8,45
8/26/23,183.6,Lunge,8,45
8/26/23,183.6,Leg Abductor,12,50
8/27/23,182.8,Deadlift,12,135
8/27/23,182.8,Deadlift,12,135
8/27/23,182.8,Chin up,5,20
8/27/23,182.8,Split Pully Row,12,5
8/27/23,182.8,Split Pully Row,12,5
8/27/23,182.8,Split Pully Row,12,5
8/29/23,184,Squat,5,135
8/29/23,184,Squat,5,135
8/29/23,184,Squat,5,135
8/29/23,184,Squat,5,135
8/29/23,184,Bench,6,115
8/29/23,184,Decline Situps,12,0
8/29/23,184,Knee Raises,12,0
8/29/23,184,Knee Raises,12,0
8/30/23,182.8,Deadlift,3,225
8/30/23,182.8,Deadlift,4,225
8/30/23,182.8,Deadlift,4,225
8/30/23,182.8,Pullup,4,40
8/30/23,182.8,Split Pully Row,12,15
8/30/23,182.8,Split Pully Row,12,15
8/30/23,182.8,Split Pully Row,12,15
8/30/23,182.8,Split Pully Row,12,15
8/30/23,182.8,Strict Curl,5,40
8/30/23,182.8,Strict Curl,5,40
9/5/23,184.4,Squat,5,140
9/5/23,184.4,Overhead Press,5,85
9/5/23,184.4,Overhead Press,5,85
9/5/23,184.4,Decline Situps,12,0
9/5/23,184.4,Decline Situps,12,0
9/5/23,184.4,Decline Situps,12,0
9/5/23,184.4,Leg Abductor,12,70
9/5/23,184.4,Leg Abductor,12,70
9/5/23,184.4,Leg Abductor,12,70
9/5/23,184.4,Lat Raises,12,15
9/5/23,184.4,Lat Raises,12,15
9/5/23,184.4,Lat Raises,12,15
9/6/23,183.8,Chin Up,5,20
9/6/23,183.8,Chin Up,5,20
9/6/23,183.8,Chin Up,5,20
9/6/23,183.8,Chin Up,3,20
9/6/23,183.8,Deadlift,4,225
9/6/23,183.8,Deadlift,3,225
9/6/23,183.8,Deadlift,3,225
9/6/23,183.8,Split Pully Row,12,20
9/6/23,183.8,Split Pully Row,12,20
9/6/23,183.8,Back Extensions,12,0
9/6/23,183.8,Back Extensions,12,0
9/6/23,183.8,Back Extensions,12,0
9/16/23,186.2,Deadlift,5,205
9/16/23,186.2,Deadlift,5,205
9/16/23,186.2,Deadlift,3,205
9/16/23,186.2,Pull Up,4,50
9/16/23,186.2,Pull Up,5,50
9/16/23,186.2,Knee Raises,8,0
9/16/23,186.2,Knee Raises,8,0
9/16/23,186.2,Knee Raises,8,0
9/18/23,188.2,Squat,4,135
9/18/23,188.2,Squat,4,135
9/18/23,188.2,Squat,5,135
9/18/23,188.2,Squat,5,135
9/18/23,188.2,Overhead Press,5,75
9/18/23,188.2,Overhead Press,5,75
9/18/23,188.2,Decline Situps,12,0
9/18/23,188.2,Decline Situps,12,0
9/18/23,188.2,Decline Situps,12,0
9/18/23,188.2,Leg Adductor,12,80
9/18/23,188.2,Leg Adductor,8,80
9/21/23,188,Pullup,5,70
9/21/23,188,Deadlift,3,205
9/21/23,188,Farmer Carry,45,80
9/21/23,188,Farmer Carry,45,80
9/21/23,188,Farmer Carry,45,80
9/21/23,188,Back Extension,8,10
9/21/23,188,Back Extension,8,10
9/23/23,188,Squat,5,155
9/23/23,188,Squat,5,155
9/23/23,188,Overhead Press,5,75
9/23/23,188,Overhead Press,5,75
9/23/23,188,Decline Situps,12,0
9/23/23,188,Decline Situps,12,0
9/23/23,188,Decline Situps,12,0
9/23/23,188,Leg Adbudctor,12,80
9/23/23,188,Leg Adbudctor,12,80
9/23/23,188,Leg Adbudctor,12,80
9/25/23,187,Pullup,5,40
9/25/23,187,Pullup,5,40
9/25/23,187,Deadlift,3,324
9/25/23,187,Deadlift,3,324
9/25/23,187,Deadlift,2,324
9/25/23,187,Reverse Fly,12,25
9/25/23,187,Reverse Fly,12,25
9/25/23,187,EZ Bar Curl,5,50
9/27/23,188.6,Squat,5,160
9/27/23,188.6,Bench,5,135
9/27/23,188.6,Bench,5,135
9/27/23,188.6,Glute Press,12,130
9/27/23,188.6,Glute Press,12,130
10/1/23,186.7,Squat,5,135
10/1/23,186.7,Squat,5,135
10/1/23,186.7,Squat,7,135
10/1/23,186.7,Overhead Press,5,90
10/1/23,186.7,Overhead Press,5,90
10/1/23,186.7,Decline Situps,12,8
10/1/23,186.7,Decline Situps,12,8
10/1/23,186.7,Decline Situps,12,8
10/1/23,186.7,Leg Abductor,12,90
10/1/23,186.7,Leg Abductor,12,90
10/3/23,186.4,Pullup,5,50
10/3/23,186.4,Deadlift,3,250
10/3/23,186.4,Deadlift,3,250
10/3/23,186.4,Deadlift,4,250
10/3/23,186.4,Deadlift,2,250
10/3/23,186.4,Farmer Carry,45,90
10/3/23,186.4,Farmer Carry,45,90
10/3/23,186.4,Farmer Carry,40,90
10/5/23,188.6,Squat,5,165
10/5/23,188.6,Squat,5,165
10/5/23,188.6,Overhead Press,5,95
10/5/23,188.6,Overhead Press,5,95
10/5/23,188.6,Decline Situp,12,10
10/5/23,188.6,Decline Situp,8,10
10/5/23,188.6,Decline Situp,8,10
10/5/23,188.6,Hip Thrust,8,135
10/5/23,188.6,Hip Thrust,8,135
10/7/23,188.4,Pullup,4,40
10/7/23,188.4,Pullup,4,40
10/7/23,188.4,Pullup,5,40
10/7/23,188.4,Deadlift,1,255
10/7/23,188.4,Kettlebell Swing,12,63
10/9/23,187.4,Bench,1,150
10/9/23,187.4,Bench,1,150
10/9/23,187.4,Bench,1,150
10/9/23,187.4,Tricep,12,40
10/9/23,187.4,Tricep,12,40
10/9/23,187.4,Tricep,12,40
10/10/23,187.4,Bent Over Row,8,95
10/10/23,187.4,Bent Over Row,8,95
10/10/23,187.4,Deadlift,2,245
10/10/23,187.4,Deadlift,2,245
10/10/23,187.4,Lat Pulldown,8,95
10/10/23,187.4,Leg Curl,12,50
10/10/23,187.4,Leg Curl,12,50
10/15/23,188.8,Squat,5,165
10/15/23,188.8,Squat,5,165
10/15/23,188.8,Overhead Press,5,95
10/15/23,188.8,Overhead Press,5,95
10/15/23,188.8,Hip Thrust,8,140
10/15/23,188.8,Hip Thrust,8,140
10/15/23,188.8,Lat Raises,15,15
10/15/23,188.8,Lat Raises,15,15
10/17/23,186.6,Lat Pulldown,4,120
10/17/23,186.6,Deadlift,3,235
10/17/23,186.6,Reverse Fly,8,60
10/17/23,186.6,Farmer Carry,45,106
10/17/23,186.6,Farmer Carry,45,106
10/19/23,187.6,Bench,4,140
10/19/23,187.6,Bench,5,140
10/19/23,187.6,Squat,5,155
10/19/23,187.6,Squat,5,155
10/19/23,187.6,Squat,5,155
10/19/23,187.6,Decline Situp,10,10
10/19/23,187.6,Decline Situp,10,10
10/20/23,186.6,Lat Pulldown,5,150
10/20/23,186.6,Lat Pulldown,5,150
10/20/23,186.6,Deadlift,3,245
10/20/23,186.6,Deadlift,5,245
10/20/23,186.6,Deadlift,3,245
10/20/23,186.6,Bench Lat Pull,8,50
10/20/23,186.6,Kettlebell Swing,8,70
10/20/23,186.6,Kettlebell Swing,8,70
10/31/23,189.9,Squat,5,155
10/31/23,189.9,Squat,5,155
10/31/23,189.9,Squat,5,155
10/31/23,189.9,Overhead Press,5,85
10/31/23,189.9,Lat Raises,12,0
10/31/23,189.9,Lat Raises,12,0
10/31/23,189.9,Lat Raises,12,0
10/31/23,189.9,Lat Raises,15,0
10/31/23,189.9,Lat Raises,15,0
11/1/23,189,Lat Pulldown,4,150
11/1/23,189,Lat Pulldown,4,150
11/1/23,189,Deadlift,2,245
11/1/23,189,Deadlift,1,245
11/1/23,189,Deadlift,1,245
11/1/23,189,Strict Curl,6,50
11/1/23,189,Strict Curl,6,50
11/1/23,189,Farmer Carry,30,106
11/5/23,189.4,Deadlift,5,155
11/5/23,189.4,Deadlift,5,155
11/5/23,189.4,Deadlift,4,155
11/5/23,189.4,Overhead Press,4,95
11/5/23,189.4,Overhead Press,4,95
11/5/23,189.4,Pec Fly,8,70
11/5/23,189.4,Pec Fly,8,70
11/5/23,189.4,Pec Fly,5,70
11/5/23,189.4,Leg Abductor,8,90
11/5/23,189.4,Leg Abductor,8,90
11/5/23,189.4,Leg Abductor,8,90
11/7/23,188.2,Deadlift,4,225
11/7/23,188.2,Lat Pulldown,3,150
11/7/23,188.2,Strict Curl,5,50
11/7/23,188.2,Strict Curl,5,50
11/7/23,188.2,Strict Curl,5,50
11/10/23,189.8,Squat,5,175
11/10/23,189.8,Squat,5,175
11/10/23,189.8,Bench,5,140
11/10/23,189.8,Bench,5,140
11/10/23,189.8,Bench,5,140
11/10/23,189.8,Pec Fly,8,95
11/11/23,189.8,Chin Up,4,20
11/11/23,189.8,Chin Up,4,20
11/11/23,189.8,Deadlift,2,245
11/11/23,189.8,Farmer Carry,55,106
11/11/23,189.8,Farmer Carry,52,106
11/11/23,189.8,Farmer Carry,28,106
11/14/23,191.6,Squat,5,185
11/14/23,191.6,Squat,4,185
11/14/23,191.6,Squat,3,185
11/14/23,191.6,Overhead Press,4,95
11/14/23,191.6,Overhead Press,3,95
11/14/23,191.6,Decline Situp,8,15
11/14/23,191.6,Decline Situp,8,15
11/14/23,191.6,Decline Situp,8,15
11/14/23,191.6,Pec Fly,7,100
